"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"OECD members","OED","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","15.8123735227963","10.8033168139029","38.4944133021002","-1.68882610812236","7.92648310473988","9.85225030192531","-22.7494903143367","19.7502362037949","7.9868744202827","15.0903159927385","8.87466688076219","7.39301977695996","1.75767606599361","11.6752375099938","23.3028987699578","-0.259593716406252","-6.29838736320732","14.9262280305334","3.94643678356486","-1.13581444513435","-4.05057515580795","-11.8701672014977","-6.34679636297475","-0.638442720555033","-19.4658625339234","43.1781374880598","-6.32458296829763","-8.07973379393509","2.21469423925791","7.91158154746331","3.40789682865649","29.7141921537162","15.4598093486321","-1.99936784872024","-5.80486611238394","8.30089840472333","18.2141989885354","-5.92398070330169","","",
"Other small states","OSS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0057407354215582","3.33053751114992","4.70752170437756","1.30244855391589","1.81694696282903","1.92469935448866","3.12315587247781","-1.7109984014482","3.27593378279305","4.2862667098525","4.2162526354002","5.47083938915616","7.76126513302726","4.01832568832305","4.51556820489702","2.93179330274519","0.739692508004723","-1.45225942307802","","",
"Panama","PAN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.87103689651796","9.31056388234088","10.0043520329355","9.75784647210124","12.1872249945068","9.40721440439218","8.50456210626722","8.71240536692425","6.05179174465388","6.87406484557708","6.369283486256","5.77067070230241","0.399492639030316","1.21622929586278","4.64173280426922","1.92499208255031","1.32232372129142","1.1731548934068","2.14040732578904","3.37836019068686","4.02418338473219","4.88371900784036","6.13925501164893","6.51656727060851","7.54031997578567","5.44450330124734","4.63502823276982","",
"Peru","PER","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","-39.2726231069979","-19.1314401052488","-28.9588707566973","-62.7705568179385","-45.6462856028388","-31.4596767054871","61.1859416487963","46.6039379812489","32.6903399531435","22.6218775205124","19.8771271969869","19.9161647249909","22.0244648803872","25.866275291243","31.2063565505912","25.5698477470948","24.411950042159","20.6338458601459","18.8715495126426","17.308705204716","21.284368194887","15.1194989096292","21.0511674102817","22.323874594588","18.5944908019559","12.5494733748355","11.1780878633624","17.8200224863401","16.903308069059","12.994785090205","13.0638220152775","12.9852567811511","12.7122035671679","11.9886777000573","12.2832644568721","8.888580606911","0.814299824349344","7.47452596171798","",
"Philippines","PHL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","3.33738254438012","3.35268291436679","2.41764801910827","-0.818652926196514","-0.205360309937721","3.19451028666944","8.72255700634359","4.36741945542959","-16.1900973994378","9.86720638917523","14.2302828830368","5.43343904944192","5.61349900656115","9.32147632823196","9.8809821002737","5.73775233027657","10.7499250686686","7.37117861387287","4.53988039035456","6.54005215382216","6.64022027676353","9.42589084402762","5.77121291360421","5.11743894892767","4.81049324470465","6.42188423740419","4.70819992469216","6.08528504670799","3.95524739260692","4.03548972128816","4.4401194500866","5.35759701816081","1.46657832194706","5.67257824063166","3.16350898733613","2.6409504980993","3.61326895307167","3.63093413027334","2.39960023627699","6.34358648951781","4.3065509839925","3.23199926868631","2.29210640315297","6.3544615865094","","","","",
"Palau","PLW","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","-5.96378677698433","2.97926714194173","9.7633485718286","10.8295218118922","3.67695459553722","4.40734767404644","17.6114318791536","10.9286809529848","6.704507847204","11.3322713756759","14.1361118943595","1.77795487715972","-2.33963428965616","11.2869494404942","1.86560265896153","2.75904166076238","7.04692270586385","3.92571797873366","8.69258793903992","1.42375015063627","7.40623929990038","15.5530804394784","-0.635761691143538","-31.1172422998082","6.79238387592348","-2.21086723553131","15.7415559435155","0.480973311637734","1.8148558397558","11.4555568045047","6.31649598133552","3.73533580456129","10.087811319828","5.71297677704803","0.639555495412992","-0.658125153410451","7.50880868828631","5.9687772238317","-3.5420590153268","-6.11845567731394","12.4139820728789",
"Poland","POL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pre-demographic dividend","PRE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2418126932055","25.3447323430857","22.8190778420894","27.7546785687275","16.3214523776525","21.8927380208542","14.2035386384804","16.4268997545601","22.6570046799308","37.0207819032744","24.0813135946872","19.134850825752","23.8660041047369","14.4583502460761","15.683124648378","27.9872353881339","24.3017624012322","11.7058473870639","11.7942698365307","14.3120851574278","17.8199443309874","17.8457424475867","13.3865990752183","14.5093886137326","13.4929626362885","12.0533260672889","11.0890000853411","3.74521256194368","","",
"West Bank and Gaza","PSE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.756366559712","7.27469046188473","2.21492338698343","3.06123766662527","-8.39329411334679","4.25610648353702","-6.06253496194225","1.29651407870956","3.98603685527007","1.68103260351344","2.63940419367075","10.8929228684251","4.81021837744655","2.48648397866908","6.19365815999576","2.00529807738656","3.22478542182297","-3.1194174840674","","",
"Pacific island small states","PSS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","-15.2285343280082","-19.5359518667823","0.33751090413544","16.2622888608351","26.2692185950174","10.5522991982355","16.7774888528364","40.4580763220357","1.63629711063759","4.60045801182455","8.25078671942061","-0.184816347670907","15.1404307047691","8.36965853952531","13.0154977913789","7.14528325737822","2.25230566648879","","","","","","","","","-6.11969021542947","-18.3013168722464","-1.09043553056942","-3.19143165809333","-13.0638363628401","41.2529481378795","0.273060307417577","-10.808399552063","-0.892370941640354","4.31209075828269","6.5437014774265","39.4893730514304","14.3011557096888","-2.86771171538501","-6.6128188668191","9.93780482543927","22.5995235529319","-15.200091892697","-16.9330145753116","19.1951159448205",
"Romania","ROU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-43.0507103466055","-20.3459037669125","4.71272825916809","7.72977283272313","-26.6906716511495","4.84839516944538","10.7804562206084","7.45151661623958","5.39573070827385","10.357989375454","1.85276834167124","8.79629617167316","6.77979401796874","3.05143448896313","-2.13087077084908","-0.884850923821786","12.6652151658549","7.68453304401845","7.83299754096995","7.24295337975641","9.00236757143017","6.63787782811327","3.39222469611366","3.01037862400641","0.872621780869853","0.585245894985438","0.20117835036637","2.28207952392105","0.00307163178423622","-3.86724262232895","-3.05841844463584",
"Russian Federation","RUS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7604587981811","19.6160805566126","-18.9515529417948","-9.63311144269678","1.22657850722426","0.0329353853463892","-0.60017068040332","-7.32898586198476","-7.20668991062193","-4.07869184018714","-3.34492661176019","-4.90496208972303","13.079965285875","-2.95508373190848","-12.8569352915768","0.176416618842598","3.93707019254129","3.39714683575481","7.89459357479114","9.48435447263491","4.94560423099718","-1.02848259453331","5.31670923072754","5.8252621205664","-10.2423105030022","-4.50335865315288","4.24838463209547",
"Rwanda","RWA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.61226466601126","0.945756225776317","13.1944668229834","4.69418332202885","12.7898510202833","16.8127610440375","22.6248575445037","-3.62974030697583","4.40397445771242","6.18940676674985","13.0821982389837","2.71226575600119","1.57061665663766","8.93689763112296","13.3869922357649","8.84027616090931","11.4386055799393","14.2462823994154","11.9607651018482","16.7659340409904","11.6743123556092","8.32839190737932","17.656522610566","13.717350611345","9.02726772141586","12.9483222313441","0.405904779961628","5.38215661748136",
"South Asia","SAS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22332732513481","1.79925724091591","-1.72348998541049","-2.9869518860136","6.78107363941052","3.45350890101026","1.34650524218175","1.7090973367486","4.05329219626871","6.95969224016425","4.04115044114453","4.29827404463135","4.5140477813771","","","","","","",
"Singapore","SGP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","3.00659809184525","3.10535502771378","0.535024861885242","7.33834685904032","5.44840408740267","5.6986639940735","8.86142577259433","9.67138303115199","8.17523643960664","5.53808574250598","0.505967656368054","1.97053814758967","2.54550361450616","3.01429378749089","4.50231813395858","1.86759885390403","2.33474747945626","3.09459539508003","4.68323720072943","5.18129117579026","8.88863167475906","9.72580242623378","1.89658180389967","7.60067410678851","6.29924790489969","7.23589278336476","1.28941695213109","3.33607855433956","3.40551309237873","-0.554042740231563","6.85627872280123","2.35646709404947","4.22538213508497","4.16049084438408","4.86057756338297","5.83621695317835","5.63232355514565","2.21015017142368","4.83669122346199","2.31884960646253","1.66586028737781","5.46558710120685","7.88077029037357","-4.54706641979064","","",
"Solomon Islands","SLB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","-3.66287900564563","-2.13663325229224","4.25420698655494","0.971565105722388","3.12966766497982","9.54065069978714","5.23710955900532","1.01697961363825","14.0607526644813","-12.0105188652269","11.387553916713","3.00948753754107","-1.0485054934889","-10.5028875152381","4.5291530018263","2.99205196092655","5.70965265437114","2.56162771424957","5.91326893616102","4.52284187381659","0.0846149494588499","-1.14945530152087","-12.6201045877534","6.01097945495495","-1.30922782220591","-0.163419215735538","-1.18427473246828","1.47594683781903","5.04756547545664","12.470412083474","8.32386053475513","6.33158325203438","8.22833921731509","6.983413886352","6.88923548745031","9.72136457963979","7.91412290079561","2.68017281003304","9.23916793064867","12.169850209231","11.3026353522859","","",
"Sierra Leone","SLE","Real interest rate (%)","FR.INR.RINR","","","","","","2.6644266021716","5.12640267820938","14.7114377272116","1.24980947214366","-5.40014850583928","10.3643789048555","16.0410911129791","1.93452236139131","-12.3555875832863","-5.3966083744091","-0.338765999367839","0.661053287896356","-7.30446153114589","-10.3755590157425","-0.480322597069459","18.0961001029156","5.79741085373821","-2.95491918934353","-1.83269854357147","-15.5739325618761","-30.7240195856617","-34.3501385580402","-51.617250268288","-22.0881555178206","-19.7067070692995","-10.6051841051304","-31.6974726103206","-10.5427255764252","18.7176113861215","1.81613022873663","-3.56641180381617","1.96172529914496","21.1385295274629","0.0470292020571311","8.22524496405149","22.2391603461943","-53.641631750205","27.1697351628826","6.00923472880993","8.20452909266394","6.83232349870091","10.2290908413577","17.2585672736933","13.9966687803139","12.546143588696","3.24955160910869","3.15860057434456","7.99597287417293","12.7159295821878","17.3056043420051","-0.760895336885431","9.79196077547815","6.15141218216197","1.71133503661085","7.32478787177941","4.11503758257957","10.6356633402498","-6.01728888901549","-7.41152686570411",
"El Salvador","SLV","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"San Marino","SMR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.25446817333611","5.43354491416219","4.91516080000574","5.02555920300189","5.41677960057061","4.60461275476661","9.74713782696176","4.92116432068544","4.69619007577433","3.89641170579727","5.75850760708114","3.255870775973","4.5314181007046","5.69907157808861","3.25650061989342","1.68300116180373","2.2833866057627","2.05633015435082","3.04307475534658","3.37769277189465","1.66029362398781","1.00950852819158","",
"Somalia","SOM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","-7.18833403932435","-8.75723979647227","-3.0534337407979","-4.72746177369404","-7.06882905314054","-43.3016941932528","-8.09755494536837","-13.1843110351987","-17.9313772289656","-34.735130109747","-7.04441212756816","-13.2870967174287","-5.94121827462639","-18.4622843479864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.97600999183013","-6.76416269064046","-19.8048602765426","-0.289228678723641","-24.6006343530457","-13.284825476832","-8.83421189164514","-4.32328272475023","-9.11898625562413","-7.66309965058204","-4.07818063247112","-3.16572618255235","-1.44446436437749","-0.182391143147716","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.5358140539176","-16.810250338827","61.8826038964822","-3.32140405501115","-33.0091896068993","-77.5612801177758","-27.287868332326","-25.0979573292195","14.5513067368723","-8.15352860472587","-49.9551932533598","-20.4646907547467",
"Sub-Saharan Africa","SSF","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8170207148015","23.2272770603297","13.8354095180784","13.0013443500073","10.1645326949413","14.0966258420469","20.800073962812","2.77246065203271","15.0543926204021","20.4829446153416","13.6722774884172","18.5035276047812","17.4655847069837","17.7325784601536","17.9918383362066","11.7058588629551","14.9235627408156","10.0569194152027","7.00821885926805","8.74845910044104","12.6679354868288","1.83413870367722","-3.18387310428388",
"Suriname","SUR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-27.4890678406029","-3.06009338473105","-19.2543587507556","-57.5263453677236","-78.5653399113303","-62.754195686381","21.489007488808","31.190409162037","8.41501492777421","-26.7846945999693","-19.7475825715864","-9.89407700981861","-11.1091919583685","-0.227758122513344","6.7386374104178","1.60999747937889","-16.8261723542528","6.89823963534927","-2.87492239735718","4.85180307175705","4.09900197173043","-1.82998633360084","0.908894422312256","11.5552221319595","10.5328389572179","7.40270503379035","-8.53234849128662","-10.7066949477175","8.17572653651772","9.30349148093913","-20.948951476167","-29.1137816722331","-23.205748142401","-13.6811026885275",
"Slovak Republic","SVK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0420837409285","9.67371994861232","7.94866902280765","7.16944802265706","7.59522141239328","5.47930695773437","5.53989292979469","4.32764077742448","4.13555433783053","3.06095878590067","4.10242637720795","3.11213592589869","3.75230632031366","2.74655112847397","1.89880572770272","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","6.27198354555697","-2.7034171538295","0.0487792688278535","-0.0730751264503792","-3.37862743215558","1.19255866289831","7.47718066385728","1.90599099849939","11.2310715300739","8.34499571345437","13.8107280271224","0.321220230960261","10.6368161732586","-8.84882401357278","11.2787768249749","-12.1830875205441","6.65477651114189","4.25636988521247","-2.59300825578109","2.95535788451487","0.347010857004463","10.2006503293277","7.32423588966782","11.260826500624","11.4326666692042","-9.04952569502803","3.95380675507326","5.81653208118186","8.13118628194338","7.14382094908592","3.81784738439858","6.84873619810004","7.76310363397826","3.99160901021852","1.46221809853734","6.34980997485791","3.47353525261266","0.00149565276416976","5.97754810137784","2.17753262824353","3.13508714066757","3.50349388655394","4.58366920083037","6.58030106851029","7.3882529343561","2.95077555171257","7.070130261393","-1.15327123228557","9.06621202251704",
"Sint Maarten (Dutch part)","SXM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1023749325864","8.72173266383526","17.9864820292497","10.4091522748275","12.3121696499378","12.7227135283464","18.2112706798133","23.739527161899","13.8847341194647","3.52387631137699","8.93040200539809","9.36777543838295","4.2094163522329","6.73116415705104","4.40696526702378","-11.77667823764","9.26788153726261","8.48523589021175","-0.167198865482338","-15.2498348420001","-10.0128845071919","15.1433555494509","10.018913655974","1.58814290435946","6.2917345514414","4.89712416656969","13.4967846311865","14.9962310759697","9.68290886417857","8.56612263200908","12.4616257380224","6.06000448750585","6.23563850072967","7.46547541408095","10.5605108421651",
"Syrian Arab Republic","SYR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71985272969826","5.27225318540164","-0.20209397682233","-3.74977059888642","1.8040341458215","5.21153356475143","2.36951098817542","3.23219798484665","3.54455938544912","4.83525434528348","2.88784451733368","3.78210110883363","6.07874548496913","","","","","","",
"Thailand","THA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","6.26293210854423","4.60420553124245","1.16865713358645","3.96956412578018","3.05525704276093","8.15328341757775","11.3275477872505","11.1522159607438","15.1248129759168","13.6098172480566","11.531215788535","6.51092811687815","5.34839741634138","5.77972592684466","8.17171642898056","9.12494255783141","7.34632900127859","4.39100680690761","5.94526176247363","7.10208727359962","8.93166038026802","8.83409476385561","5.87889882998792","11.8617924582346","6.41687160709718","5.25258115113859","","","0.949922531687859","-0.354173197273538","1.11279460175694","3.48698568702785","0.654506894891986","4.57231980497401","0.243128638611462","1.2766820317925","3.21675712469183","3.22433498210821","3.45784317114814","3.98101397309843","1.78511916997275","2.46971462408852","2.67979728915769","3.03891578719485","4.65169004750105","1.26649715668653","-1.55455679699823","3.02863861230229",
"Tajikistan","TJK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.87887629740887","-8.15046296202619","2.45507802874919","12.5741937374914","2.55451745444762","-3.36220546540617","-3.56503833011034","9.35520128155154","9.72594138073503","8.06297203407717","8.24612510137313","19.9754473269452","18.8653286469212","17.7511693755864","24.270353035943","18.0694406754277","24.09604073384","19.1889598699904","","","","",
"Turkmenistan","TKM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.46744360755216","5.69926491609729","-3.62525819342584","13.69442014857","5.87106345239979","13.8873341422439","13.5282541733051","15.0237239715198","9.69711058892712","41.2938053040911","-30.1250027775391","-0.407357106441624","39.8629832777365",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.41099649758945","11.9183021742981","8.59924462526689","2.88481619321811","4.81091413741403","2.17541428575699","2.95488506040281","3.18708581695482","7.35787624547115","5.15462414594575","5.66348785563008","7.75986575626767",
"South Asia (IDA & IBRD)","TSA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","-12.5958120914421","-10.3775037062106","3.88005292648523","-0.590170570662764","5.06341605665315","6.35718130812135","11.3099304610881","13.4173414778037","6.33968435686956","8.08902270252571","5.71772754999779","-2.26765231641426","11.4180715014814","23.9009040137204","6.14659062527688","2.3937642970346","10.5572179834026","13.6889405947771","19.5703910137174","19.5528120152646","12.2129398478866","3.97779499579407","12.5228375094763","18.6395676414552","0.622840512635675","0.393330894931759","-3.72150193385783","9.03210307148484","-0.888544431909194","-9.17262279754077","54.6777282052185","-3.06106094642406","-6.70574309512338","7.33834051222737","5.75097290414254","8.49386980831339","18.5348790903948","9.81429058895969","0.726654512383327","6.23904599288436","13.5799896469747","10.7546883932107","-9.78716163290593","-11.029253499745","19.712182227054",
"Tunisia","TUN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkiye","TUR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58355399739277","2.32913142436849","2.47906227762907","8.62600723892256","12.2796875650025","4.71257839785652","7.59081240798158","9.28291793674511","12.3625316450654","14.5410020183044","8.54700274679886","5.62474851993463","6.78734531634907","8.29001316534224","9.61235270450994","6.3895651962267","-1.20176222947434","5.49223043385646","4.67468740278379","2.464304206777","4.59141372169781","5.64864168084363","9.65573386813088","7.91293618587464","7.89628648135895","14.7469986329468","13.9485776543736","14.3628917375248","9.63750201577468","","","",
"Uganda","UGA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","-20.4035283584285","-2.68217474816114","-43.7223013997365","-43.8078044638532","-52.0738746677448","-53.444280822575","-35.018740214028","-3.95720976393387","6.66352496955188","-4.10629276197428","","13.0219188749714","9.86141311306233","15.0342472430885","17.7268705699556","11.1006860778351","21.6868316492978","10.6216142695141","17.3344956748948","22.9955928360462","10.3290387321641","4.33924393856924","21.7655522885928","15.9090043564186","10.9806235436646","13.2429702962502","-34.7434429588376","13.7612146491897","11.3734989307615","21.4880791448606","19.0146300185037","15.6773841196638","16.5546646041457","18.2333937267573","15.8908471114542","14.7478688039364","","","","","",
